id,type,prompt,tokens,answers,is_hard,comment
2464,gapFillLetter,,"[{""text"": ""д"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""ж"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 8429, ""text"": ""ы"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2464}, {""id"": 8428, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2464}, {""id"": 8427, ""text"": ""и"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2464}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2465,gapFillLetter,,"[{""text"": ""г"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""г"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""ю"", ""isBlank"": true}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 8431, ""text"": ""я"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2465}, {""id"": 8433, ""text"": ""ю"", ""isCorrect"": true, ""index"": 4, ""task_id"": 2465}, {""id"": 8432, ""text"": ""ё"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2465}, {""id"": 8430, ""text"": ""у"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2465}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2466,gapFillLetter,{task_text} (два слоя ткани),"[{""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}]","[{""id"": 8435, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2466}, {""id"": 8436, ""text"": ""у"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2466}, {""id"": 8434, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2466}, {""id"": 8437, ""text"": ""а"", ""isCorrect"": true, ""index"": 4, ""task_id"": 2466}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2467,gapFillLetter,{task_text} (скатерть),"[{""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""м"", ""isBlank"": false}]","[{""id"": 8440, ""text"": ""и"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2467}, {""id"": 8439, ""text"": ""ю"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2467}, {""id"": 8438, ""text"": ""ё"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2467}, {""id"": 8441, ""text"": ""е"", ""isCorrect"": true, ""index"": 4, ""task_id"": 2467}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2468,gapFillLetter,,"[{""text"": ""з"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 8444, ""text"": ""ы"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2468}, {""id"": 8443, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2468}, {""id"": 8442, ""text"": ""и"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2468}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2469,gapFillLetter,,"[{""text"": ""р"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 8447, ""text"": ""и"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2469}, {""id"": 8446, ""text"": ""я"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2469}, {""id"": 8448, ""text"": ""е"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2469}, {""id"": 8445, ""text"": ""ю"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2469}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2470,gapFillLetter,,"[{""text"": ""в"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""ж"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 8450, ""text"": ""и"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2470}, {""id"": 8451, ""text"": ""е"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2470}, {""id"": 8449, ""text"": ""ы"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2470}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2471,gapFillLetter,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 8452, ""text"": ""у"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2471}, {""id"": 8454, ""text"": ""а"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2471}, {""id"": 8455, ""text"": ""о"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2471}, {""id"": 8453, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2471}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2472,gapFillLetter,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""м"", ""isBlank"": false}]","[{""id"": 8458, ""text"": ""е"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2472}, {""id"": 8456, ""text"": ""ю"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2472}, {""id"": 8459, ""text"": ""ё"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2472}, {""id"": 8457, ""text"": ""и"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2472}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2473,gapFillLetter,,"[{""text"": ""о"", ""isBlank"": false}, {""text"": ""г"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 8463, ""text"": ""е"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2473}, {""id"": 8460, ""text"": ""у"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2473}, {""id"": 8462, ""text"": ""о"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2473}, {""id"": 8461, ""text"": ""а"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2473}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2474,gapFillLetter,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 8465, ""text"": ""и"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2474}, {""id"": 8464, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2474}, {""id"": 8466, ""text"": ""ы"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2474}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2475,gapFillLetter,,"[{""text"": ""с"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 8470, ""text"": ""е"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2475}, {""id"": 8469, ""text"": ""я"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2475}, {""id"": 8468, ""text"": ""и"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2475}, {""id"": 8467, ""text"": ""ю"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2475}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2476,gapFillLetter,,"[{""text"": ""в"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""х"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 8474, ""text"": ""ю"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2476}, {""id"": 8473, ""text"": ""и"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2476}, {""id"": 8472, ""text"": ""ё"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2476}, {""id"": 8471, ""text"": ""е"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2476}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2477,gapFillLetter,,"[{""text"": ""в"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 8477, ""text"": ""ё"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2477}, {""id"": 8478, ""text"": ""и"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2477}, {""id"": 8476, ""text"": ""ю"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2477}, {""id"": 8475, ""text"": ""е"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2477}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2478,gapFillLetter,,"[{""text"": ""б"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 8482, ""text"": ""е"", ""isCorrect"": true, ""index"": 4, ""task_id"": 2478}, {""id"": 8481, ""text"": ""ю"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2478}, {""id"": 8479, ""text"": ""и"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2478}, {""id"": 8480, ""text"": ""ё"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2478}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2479,gapFillLetter,,"[{""text"": ""р"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": false}, {""text"": ""б"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 8485, ""text"": ""ы"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2479}, {""id"": 8483, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2479}, {""id"": 8484, ""text"": ""и"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2479}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2480,gapFillLetter,,"[{""text"": ""т"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 8486, ""text"": ""и"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2480}, {""id"": 8488, ""text"": ""е"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2480}, {""id"": 8487, ""text"": ""ы"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2480}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2481,gapFillLetter,,"[{""text"": ""х"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 8491, ""text"": ""ю"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2481}, {""id"": 8490, ""text"": ""ё"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2481}, {""id"": 8492, ""text"": ""и"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2481}, {""id"": 8489, ""text"": ""е"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2481}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2482,gapFillLetter,,"[{""text"": ""к"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 8495, ""text"": ""е"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2482}, {""id"": 8493, ""text"": ""и"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2482}, {""id"": 8494, ""text"": ""ы"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2482}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2483,gapFillLetter,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""ж"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 8498, ""text"": ""е"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2483}, {""id"": 8497, ""text"": ""и"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2483}, {""id"": 8496, ""text"": ""ы"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2483}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2484,gapFillLetter,,"[{""text"": ""к"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 8499, ""text"": ""е"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2484}, {""id"": 8502, ""text"": ""ё"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2484}, {""id"": 8500, ""text"": ""ю"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2484}, {""id"": 8501, ""text"": ""и"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2484}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2485,gapFillLetter,,"[{""text"": ""к"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""б"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 8504, ""text"": ""и"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2485}, {""id"": 8505, ""text"": ""ю"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2485}, {""id"": 8506, ""text"": ""е"", ""isCorrect"": true, ""index"": 4, ""task_id"": 2485}, {""id"": 8503, ""text"": ""ё"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2485}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2486,gapFillLetter,,"[{""text"": ""д"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 8510, ""text"": ""ё"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2486}, {""id"": 8508, ""text"": ""ю"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2486}, {""id"": 8507, ""text"": ""и"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2486}, {""id"": 8509, ""text"": ""е"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2486}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2487,gapFillLetter,,"[{""text"": ""в"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""г"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 8512, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2487}, {""id"": 8511, ""text"": ""и"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2487}, {""id"": 8513, ""text"": ""ы"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2487}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2488,gapFillLetter,,"[{""text"": ""з"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""ж"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 8516, ""text"": ""ы"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2488}, {""id"": 8515, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2488}, {""id"": 8514, ""text"": ""и"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2488}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2489,gapFillLetter,{task_text} (обои),"[{""text"": ""м"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""ю"", ""isBlank"": true}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 8519, ""text"": ""ю"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2489}, {""id"": 8520, ""text"": ""ё"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2489}, {""id"": 8518, ""text"": ""у"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2489}, {""id"": 8517, ""text"": ""я"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2489}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2490,gapFillLetter,,"[{""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""ю"", ""isBlank"": true}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 8521, ""text"": ""я"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2490}, {""id"": 8523, ""text"": ""у"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2490}, {""id"": 8524, ""text"": ""ю"", ""isCorrect"": true, ""index"": 4, ""task_id"": 2490}, {""id"": 8522, ""text"": ""ё"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2490}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2491,gapFillLetter,{task_text} (вопрос),"[{""text"": ""ж"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": true}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 8526, ""text"": ""у"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2491}, {""id"": 8527, ""text"": ""ю"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2491}, {""id"": 8525, ""text"": ""а"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2491}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2492,gapFillLetter,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""ж"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 8530, ""text"": ""ё"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2492}, {""id"": 8529, ""text"": ""ю"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2492}, {""id"": 8528, ""text"": ""и"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2492}, {""id"": 8531, ""text"": ""е"", ""isCorrect"": true, ""index"": 4, ""task_id"": 2492}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2493,gapFillLetter,{task_text} (роты),"[{""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 8533, ""text"": ""ю"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2493}, {""id"": 8535, ""text"": ""и"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2493}, {""id"": 8534, ""text"": ""я"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2493}, {""id"": 8532, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2493}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2494,gapFillLetter,{task_text} (колонна),"[{""text"": ""д"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""ж"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": true}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 8538, ""text"": ""у"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2494}, {""id"": 8536, ""text"": ""а"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2494}, {""id"": 8537, ""text"": ""ю"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2494}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2495,gapFillLetter,{task_text} (домой),"[{""text"": ""с"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": true}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 8539, ""text"": ""ю"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2495}, {""id"": 8541, ""text"": ""а"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2495}, {""id"": 8540, ""text"": ""у"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2495}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
