id,type,prompt,tokens,answers,is_hard,comment
1323,accents,,"[{""text"": ""з"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 4790, ""text"": ""з"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1323}, {""id"": 4791, ""text"": ""а"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1323}, {""id"": 4792, ""text"": ""н"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1323}, {""id"": 4793, ""text"": ""я"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1323}, {""id"": 4794, ""text"": ""т"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1323}, {""id"": 4795, ""text"": ""ы"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1323}, {""id"": 4796, ""text"": ""й"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1323}]",False,
1324,accents,,"[{""text"": ""з"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}]","[{""id"": 4797, ""text"": ""з"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1324}, {""id"": 4798, ""text"": ""а"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1324}, {""id"": 4799, ""text"": ""н"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1324}, {""id"": 4800, ""text"": ""я"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1324}, {""id"": 4801, ""text"": ""т"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1324}, {""id"": 4802, ""text"": ""а"", ""isCorrect"": true, ""index"": 6, ""task_id"": 1324}]",False,
1325,accents,,"[{""text"": ""з"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 4803, ""text"": ""з"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1325}, {""id"": 4804, ""text"": ""а"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1325}, {""id"": 4805, ""text"": ""п"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1325}, {""id"": 4806, ""text"": ""е"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1325}, {""id"": 4807, ""text"": ""р"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1325}, {""id"": 4808, ""text"": ""т"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1325}, {""id"": 4809, ""text"": ""ы"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1325}, {""id"": 4810, ""text"": ""й"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1325}]",False,
1326,accents,,"[{""text"": ""з"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""ё"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 4811, ""text"": ""з"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1326}, {""id"": 4812, ""text"": ""а"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1326}, {""id"": 4813, ""text"": ""с"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1326}, {""id"": 4814, ""text"": ""е"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1326}, {""id"": 4815, ""text"": ""л"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1326}, {""id"": 4816, ""text"": ""ё"", ""isCorrect"": true, ""index"": 6, ""task_id"": 1326}, {""id"": 4817, ""text"": ""н"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1326}, {""id"": 4818, ""text"": ""н"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1326}, {""id"": 4819, ""text"": ""ы"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1326}, {""id"": 4820, ""text"": ""й"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1326}]",False,
1327,accents,,"[{""text"": ""з"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}]","[{""id"": 4821, ""text"": ""з"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1327}, {""id"": 4822, ""text"": ""а"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1327}, {""id"": 4823, ""text"": ""с"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1327}, {""id"": 4824, ""text"": ""е"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1327}, {""id"": 4825, ""text"": ""л"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1327}, {""id"": 4826, ""text"": ""е"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1327}, {""id"": 4827, ""text"": ""н"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1327}, {""id"": 4828, ""text"": ""а"", ""isCorrect"": true, ""index"": 8, ""task_id"": 1327}]",False,
1328,accents,,"[{""text"": ""к"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 4829, ""text"": ""к"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1328}, {""id"": 4830, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1328}, {""id"": 4831, ""text"": ""р"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1328}, {""id"": 4832, ""text"": ""м"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1328}, {""id"": 4833, ""text"": ""я"", ""isCorrect"": true, ""index"": 5, ""task_id"": 1328}, {""id"": 4834, ""text"": ""щ"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1328}, {""id"": 4835, ""text"": ""и"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1328}, {""id"": 4836, ""text"": ""й"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1328}]",False,
1329,accents,,"[{""text"": ""к"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 4837, ""text"": ""к"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1329}, {""id"": 4838, ""text"": ""р"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1329}, {""id"": 4839, ""text"": ""о"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1329}, {""id"": 4840, ""text"": ""в"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1329}, {""id"": 4841, ""text"": ""о"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1329}, {""id"": 4842, ""text"": ""т"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1329}, {""id"": 4843, ""text"": ""о"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1329}, {""id"": 4844, ""text"": ""ч"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1329}, {""id"": 4845, ""text"": ""а"", ""isCorrect"": true, ""index"": 9, ""task_id"": 1329}, {""id"": 4846, ""text"": ""щ"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1329}, {""id"": 4847, ""text"": ""и"", ""isCorrect"": false, ""index"": 11, ""task_id"": 1329}, {""id"": 4848, ""text"": ""й"", ""isCorrect"": false, ""index"": 12, ""task_id"": 1329}]",False,
1330,accents,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""ж"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 4849, ""text"": ""н"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1330}, {""id"": 4850, ""text"": ""а"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1330}, {""id"": 4851, ""text"": ""ж"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1330}, {""id"": 4852, ""text"": ""и"", ""isCorrect"": true, ""index"": 4, ""task_id"": 1330}, {""id"": 4853, ""text"": ""в"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1330}, {""id"": 4854, ""text"": ""ш"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1330}, {""id"": 4855, ""text"": ""и"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1330}, {""id"": 4856, ""text"": ""й"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1330}]",False,
1331,accents,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 4857, ""text"": ""н"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1331}, {""id"": 4858, ""text"": ""а"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1331}, {""id"": 4859, ""text"": ""л"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1331}, {""id"": 4860, ""text"": ""и"", ""isCorrect"": true, ""index"": 4, ""task_id"": 1331}, {""id"": 4861, ""text"": ""в"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1331}, {""id"": 4862, ""text"": ""ш"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1331}, {""id"": 4863, ""text"": ""и"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1331}, {""id"": 4864, ""text"": ""й"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1331}]",False,
1332,accents,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 4865, ""text"": ""н"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1332}, {""id"": 4866, ""text"": ""а"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1332}, {""id"": 4867, ""text"": ""н"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1332}, {""id"": 4868, ""text"": ""я"", ""isCorrect"": true, ""index"": 4, ""task_id"": 1332}, {""id"": 4869, ""text"": ""в"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1332}, {""id"": 4870, ""text"": ""ш"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1332}, {""id"": 4871, ""text"": ""и"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1332}, {""id"": 4872, ""text"": ""й"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1332}, {""id"": 4873, ""text"": ""с"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1332}, {""id"": 4874, ""text"": ""я"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1332}]",False,
1333,accents,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 4875, ""text"": ""н"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1333}, {""id"": 4876, ""text"": ""а"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1333}, {""id"": 4877, ""text"": ""ч"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1333}, {""id"": 4878, ""text"": ""а"", ""isCorrect"": true, ""index"": 4, ""task_id"": 1333}, {""id"": 4879, ""text"": ""в"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1333}, {""id"": 4880, ""text"": ""ш"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1333}, {""id"": 4881, ""text"": ""и"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1333}, {""id"": 4882, ""text"": ""й"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1333}]",False,
1334,accents,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 4883, ""text"": ""н"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1334}, {""id"": 4884, ""text"": ""а"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1334}, {""id"": 4885, ""text"": ""ч"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1334}, {""id"": 4886, ""text"": ""а"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1334}, {""id"": 4887, ""text"": ""т"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1334}, {""id"": 4888, ""text"": ""ы"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1334}, {""id"": 4889, ""text"": ""й"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1334}]",False,
1335,accents,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""ё"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 4890, ""text"": ""н"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1335}, {""id"": 4891, ""text"": ""и"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1335}, {""id"": 4892, ""text"": ""з"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1335}, {""id"": 4893, ""text"": ""в"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1335}, {""id"": 4894, ""text"": ""е"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1335}, {""id"": 4895, ""text"": ""д"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1335}, {""id"": 4896, ""text"": ""ё"", ""isCorrect"": true, ""index"": 7, ""task_id"": 1335}, {""id"": 4897, ""text"": ""н"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1335}, {""id"": 4898, ""text"": ""н"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1335}, {""id"": 4899, ""text"": ""ы"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1335}, {""id"": 4900, ""text"": ""й"", ""isCorrect"": false, ""index"": 11, ""task_id"": 1335}]",False,
1336,accents,,"[{""text"": ""о"", ""isBlank"": false}, {""text"": ""б"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""г"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""ё"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 4901, ""text"": ""о"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1336}, {""id"": 4902, ""text"": ""б"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1336}, {""id"": 4903, ""text"": ""л"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1336}, {""id"": 4904, ""text"": ""е"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1336}, {""id"": 4905, ""text"": ""г"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1336}, {""id"": 4906, ""text"": ""ч"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1336}, {""id"": 4907, ""text"": ""ё"", ""isCorrect"": true, ""index"": 7, ""task_id"": 1336}, {""id"": 4908, ""text"": ""н"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1336}, {""id"": 4909, ""text"": ""н"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1336}, {""id"": 4910, ""text"": ""ы"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1336}, {""id"": 4911, ""text"": ""й"", ""isCorrect"": false, ""index"": 11, ""task_id"": 1336}]",False,
1337,accents,,"[{""text"": ""о"", ""isBlank"": false}, {""text"": ""б"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""ё"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 4912, ""text"": ""о"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1337}, {""id"": 4913, ""text"": ""б"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1337}, {""id"": 4914, ""text"": ""о"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1337}, {""id"": 4915, ""text"": ""д"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1337}, {""id"": 4916, ""text"": ""р"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1337}, {""id"": 4917, ""text"": ""ё"", ""isCorrect"": true, ""index"": 6, ""task_id"": 1337}, {""id"": 4918, ""text"": ""н"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1337}, {""id"": 4919, ""text"": ""н"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1337}, {""id"": 4920, ""text"": ""ы"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1337}, {""id"": 4921, ""text"": ""й"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1337}]",False,
1338,accents,,"[{""text"": ""о"", ""isBlank"": false}, {""text"": ""б"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""ё"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 4922, ""text"": ""о"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1338}, {""id"": 4923, ""text"": ""б"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1338}, {""id"": 4924, ""text"": ""о"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1338}, {""id"": 4925, ""text"": ""с"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1338}, {""id"": 4926, ""text"": ""т"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1338}, {""id"": 4927, ""text"": ""р"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1338}, {""id"": 4928, ""text"": ""ё"", ""isCorrect"": true, ""index"": 7, ""task_id"": 1338}, {""id"": 4929, ""text"": ""н"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1338}, {""id"": 4930, ""text"": ""н"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1338}, {""id"": 4931, ""text"": ""ы"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1338}, {""id"": 4932, ""text"": ""й"", ""isCorrect"": false, ""index"": 11, ""task_id"": 1338}]",False,
1339,accents,,"[{""text"": ""о"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""ю"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""ё"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 4933, ""text"": ""о"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1339}, {""id"": 4934, ""text"": ""т"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1339}, {""id"": 4935, ""text"": ""к"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1339}, {""id"": 4936, ""text"": ""л"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1339}, {""id"": 4937, ""text"": ""ю"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1339}, {""id"": 4938, ""text"": ""ч"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1339}, {""id"": 4939, ""text"": ""ё"", ""isCorrect"": true, ""index"": 7, ""task_id"": 1339}, {""id"": 4940, ""text"": ""н"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1339}, {""id"": 4941, ""text"": ""н"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1339}, {""id"": 4942, ""text"": ""ы"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1339}, {""id"": 4943, ""text"": ""й"", ""isCorrect"": false, ""index"": 11, ""task_id"": 1339}]",False,
1340,accents,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""ё"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 4944, ""text"": ""п"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1340}, {""id"": 4945, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1340}, {""id"": 4946, ""text"": ""в"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1340}, {""id"": 4947, ""text"": ""т"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1340}, {""id"": 4948, ""text"": ""о"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1340}, {""id"": 4949, ""text"": ""р"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1340}, {""id"": 4950, ""text"": ""ё"", ""isCorrect"": true, ""index"": 7, ""task_id"": 1340}, {""id"": 4951, ""text"": ""н"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1340}, {""id"": 4952, ""text"": ""н"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1340}, {""id"": 4953, ""text"": ""ы"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1340}, {""id"": 4954, ""text"": ""й"", ""isCorrect"": false, ""index"": 11, ""task_id"": 1340}]",False,
1341,accents,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""ё"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 4955, ""text"": ""п"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1341}, {""id"": 4956, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1341}, {""id"": 4957, ""text"": ""д"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1341}, {""id"": 4958, ""text"": ""е"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1341}, {""id"": 4959, ""text"": ""л"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1341}, {""id"": 4960, ""text"": ""ё"", ""isCorrect"": true, ""index"": 6, ""task_id"": 1341}, {""id"": 4961, ""text"": ""н"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1341}, {""id"": 4962, ""text"": ""н"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1341}, {""id"": 4963, ""text"": ""ы"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1341}, {""id"": 4964, ""text"": ""й"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1341}]",False,
1342,accents,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 4965, ""text"": ""п"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1342}, {""id"": 4966, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1342}, {""id"": 4967, ""text"": ""н"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1342}, {""id"": 4968, ""text"": ""я"", ""isCorrect"": true, ""index"": 4, ""task_id"": 1342}, {""id"": 4969, ""text"": ""в"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1342}, {""id"": 4970, ""text"": ""ш"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1342}, {""id"": 4971, ""text"": ""и"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1342}, {""id"": 4972, ""text"": ""й"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1342}]",False,
1343,accents,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 4973, ""text"": ""п"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1343}, {""id"": 4974, ""text"": ""р"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1343}, {""id"": 4975, ""text"": ""и"", ""isCorrect"": true, ""index"": 3, ""task_id"": 1343}, {""id"": 4976, ""text"": ""н"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1343}, {""id"": 4977, ""text"": ""я"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1343}, {""id"": 4978, ""text"": ""т"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1343}, {""id"": 4979, ""text"": ""ы"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1343}, {""id"": 4980, ""text"": ""й"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1343}]",False,
